Product,Created_at,UF,Unit,volume,year_month
ÓLEO DIESEL (m3),2021,ACRE,m3,0.0,2021-11-01
ÓLEO DIESEL (m3),2021,AMAZONAS,m3,1291.071,2021-11-01
ÓLEO DIESEL (m3),2021,RORAIMA,m3,0.0,2021-11-01
ÓLEO DIESEL (m3),2021,PARÁ,m3,33156.305,2021-11-01
ÓLEO DIESEL (m3),2021,AMAPÁ,m3,0.0,2021-11-01
ÓLEO DIESEL (m3),2021,TOCANTINS,m3,4223.0,2021-11-01
ÓLEO DIESEL (m3),2021,MARANHÃO,m3,4319.0,2021-11-01
ÓLEO DIESEL (m3),2021,PIAUÍ,m3,6172.0,2021-11-01
ÓLEO DIESEL (m3),2021,CEARÁ,m3,8586.0,2021-11-01
ÓLEO DIESEL (m3),2021,RIO GRANDE DO NORTE,m3,1600.0,2021-11-01
ÓLEO DIESEL (m3),2021,PARAÍBA,m3,0.0,2021-11-01
ÓLEO DIESEL (m3),2021,PERNAMBUCO,m3,8790.0,2021-11-01
ÓLEO DIESEL (m3),2021,ALAGOAS,m3,3503.0,2021-11-01
ÓLEO DIESEL (m3),2021,SERGIPE,m3,1225.0,2021-11-01
ÓLEO DIESEL (m3),2021,BAHIA,m3,25205.0,2021-11-01
ÓLEO DIESEL (m3),2021,MINAS GERAIS,m3,76169.014,2021-11-01
ÓLEO DIESEL (m3),2021,ESPÍRITO SANTO,m3,16373.934,2021-11-01
ÓLEO DIESEL (m3),2021,RIO DE JANEIRO,m3,18081.0,2021-11-01
ÓLEO DIESEL (m3),2021,SÃO PAULO,m3,135545.77,2021-11-01
ÓLEO DIESEL (m3),2021,PARANÁ,m3,101437.908,2021-11-01
ÓLEO DIESEL (m3),2021,SANTA CATARINA,m3,54379.952,2021-11-01
ÓLEO DIESEL (m3),2021,RIO GRANDE DO SUL,m3,117189.521,2021-11-01
ÓLEO DIESEL (m3),2021,MATO GROSSO DO SUL,m3,39488.335,2021-11-01
ÓLEO DIESEL (m3),2021,MATO GROSSO,m3,64806.9,2021-11-01
ÓLEO DIESEL (m3),2021,GOIÁS,m3,23385.5,2021-11-01
ÓLEO DIESEL (m3),2021,DISTRITO FEDERAL,m3,477.0,2021-11-01
ÓLEO DIESEL (m3),2022,RONDÔNIA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,ACRE,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,AMAZONAS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RORAIMA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PARÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,AMAPÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,TOCANTINS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MARANHÃO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PIAUÍ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,CEARÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO NORTE,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PARAÍBA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PERNAMBUCO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,ALAGOAS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,SERGIPE,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,BAHIA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MINAS GERAIS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,ESPÍRITO SANTO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RIO DE JANEIRO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,SÃO PAULO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PARANÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,SANTA CATARINA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO SUL,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MATO GROSSO DO SUL,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MATO GROSSO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,GOIÁS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,DISTRITO FEDERAL,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RONDÔNIA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,ACRE,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,AMAZONAS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RORAIMA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PARÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,AMAPÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,TOCANTINS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MARANHÃO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PIAUÍ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,CEARÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO NORTE,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PARAÍBA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PERNAMBUCO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,ALAGOAS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,SERGIPE,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,BAHIA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MINAS GERAIS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,ESPÍRITO SANTO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RIO DE JANEIRO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,SÃO PAULO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PARANÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,SANTA CATARINA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO SUL,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MATO GROSSO DO SUL,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MATO GROSSO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,GOIÁS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,DISTRITO FEDERAL,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RONDÔNIA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,ACRE,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,AMAZONAS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RORAIMA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PARÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,AMAPÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,TOCANTINS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MARANHÃO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PIAUÍ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,CEARÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO NORTE,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PARAÍBA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PERNAMBUCO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,ALAGOAS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,SERGIPE,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,BAHIA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MINAS GERAIS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,ESPÍRITO SANTO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RIO DE JANEIRO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,SÃO PAULO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,PARANÁ,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,SANTA CATARINA,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO SUL,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MATO GROSSO DO SUL,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,MATO GROSSO,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,GOIÁS,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2022,DISTRITO FEDERAL,m3,0.0,2022-11-01
ÓLEO DIESEL (m3),2012,RONDÔNIA,m3,43257.34246398039,2012-12-01
ÓLEO DIESEL (m3),2012,ACRE,m3,6484.211124056261,2012-12-01
ÓLEO DIESEL (m3),2012,AMAZONAS,m3,16289.920869514981,2012-12-01
ÓLEO DIESEL (m3),2012,RORAIMA,m3,4016.315408156246,2012-12-01
ÓLEO DIESEL (m3),2012,PARÁ,m3,76654.7740456262,2012-12-01
ÓLEO DIESEL (m3),2012,AMAPÁ,m3,4334.597353889587,2012-12-01
ÓLEO DIESEL (m3),2012,TOCANTINS,m3,60552.62823120503,2012-12-01
ÓLEO DIESEL (m3),2012,MARANHÃO,m3,67832.68309893688,2012-12-01
ÓLEO DIESEL (m3),2012,PIAUÍ,m3,31186.094330269087,2012-12-01
ÓLEO DIESEL (m3),2012,CEARÁ,m3,63688.164439874,2012-12-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO NORTE,m3,32110.00764813243,2012-12-01
ÓLEO DIESEL (m3),2012,PARAÍBA,m3,30971.28461274733,2012-12-01
ÓLEO DIESEL (m3),2012,PERNAMBUCO,m3,81183.34766882392,2012-12-01
ÓLEO DIESEL (m3),2012,ALAGOAS,m3,23360.534861795953,2012-12-01
ÓLEO DIESEL (m3),2012,SERGIPE,m3,24073.15176434766,2012-12-01
ÓLEO DIESEL (m3),2012,BAHIA,m3,189547.5933052399,2012-12-01
ÓLEO DIESEL (m3),2012,MINAS GERAIS,m3,337143.8221610911,2012-12-01
ÓLEO DIESEL (m3),2012,ESPÍRITO SANTO,m3,45824.779027023484,2012-12-01
ÓLEO DIESEL (m3),2012,RIO DE JANEIRO,m3,109155.29903458935,2012-12-01
ÓLEO DIESEL (m3),2012,SÃO PAULO,m3,487506.67824885115,2012-12-01
ÓLEO DIESEL (m3),2012,PARANÁ,m3,252825.62377695105,2012-12-01
ÓLEO DIESEL (m3),2012,SANTA CATARINA,m3,120806.86733894201,2012-12-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO SUL,m3,162831.80819134274,2012-12-01
ÓLEO DIESEL (m3),2012,MATO GROSSO DO SUL,m3,50693.591237451736,2012-12-01
ÓLEO DIESEL (m3),2012,MATO GROSSO,m3,112849.77918556627,2012-12-01
ÓLEO DIESEL (m3),2012,GOIÁS,m3,122866.99002335429,2012-12-01
ÓLEO DIESEL (m3),2012,DISTRITO FEDERAL,m3,17546.52654824103,2012-12-01
ÓLEO DIESEL (m3),2012,RONDÔNIA,m3,15310.831,2012-12-01
ÓLEO DIESEL (m3),2012,ACRE,m3,9696.977,2012-12-01
ÓLEO DIESEL (m3),2012,AMAZONAS,m3,89276.947,2012-12-01
ÓLEO DIESEL (m3),2012,RORAIMA,m3,3825.0,2012-12-01
ÓLEO DIESEL (m3),2012,PARÁ,m3,74555.39,2012-12-01
ÓLEO DIESEL (m3),2012,AMAPÁ,m3,45162.0,2012-12-01
ÓLEO DIESEL (m3),2012,TOCANTINS,m3,2766.0,2012-12-01
ÓLEO DIESEL (m3),2012,MARANHÃO,m3,34907.796,2012-12-01
ÓLEO DIESEL (m3),2012,PIAUÍ,m3,12625.6,2012-12-01
ÓLEO DIESEL (m3),2012,CEARÁ,m3,36129.067,2012-12-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO NORTE,m3,29725.682,2012-12-01
ÓLEO DIESEL (m3),2012,PARAÍBA,m3,11227.0,2012-12-01
ÓLEO DIESEL (m3),2012,PERNAMBUCO,m3,69247.563,2012-12-01
ÓLEO DIESEL (m3),2012,ALAGOAS,m3,15348.5,2012-12-01
ÓLEO DIESEL (m3),2012,SERGIPE,m3,4661.0,2012-12-01
ÓLEO DIESEL (m3),2012,BAHIA,m3,53665.77,2012-12-01
ÓLEO DIESEL (m3),2012,MINAS GERAIS,m3,163189.256,2012-12-01
ÓLEO DIESEL (m3),2012,ESPÍRITO SANTO,m3,42161.262,2012-12-01
ÓLEO DIESEL (m3),2012,RIO DE JANEIRO,m3,118971.228,2012-12-01
ÓLEO DIESEL (m3),2012,SÃO PAULO,m3,330989.472,2012-12-01
ÓLEO DIESEL (m3),2012,PARANÁ,m3,64536.698,2012-12-01
ÓLEO DIESEL (m3),2012,SANTA CATARINA,m3,19561.298,2012-12-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO SUL,m3,34622.954,2012-12-01
ÓLEO DIESEL (m3),2012,MATO GROSSO DO SUL,m3,24456.164,2012-12-01
ÓLEO DIESEL (m3),2012,MATO GROSSO,m3,32958.01,2012-12-01
ÓLEO DIESEL (m3),2012,GOIÁS,m3,68151.371,2012-12-01
ÓLEO DIESEL (m3),2012,DISTRITO FEDERAL,m3,12837.0,2012-12-01
ÓLEO DIESEL (m3),2012,RONDÔNIA,m3,1889.0,2012-12-01
ÓLEO DIESEL (m3),2012,ACRE,m3,65.0,2012-12-01
ÓLEO DIESEL (m3),2012,AMAZONAS,m3,10.0,2012-12-01
ÓLEO DIESEL (m3),2012,RORAIMA,m3,0.0,2012-12-01
ÓLEO DIESEL (m3),2012,PARÁ,m3,19363.9,2012-12-01
ÓLEO DIESEL (m3),2012,AMAPÁ,m3,0.0,2012-12-01
ÓLEO DIESEL (m3),2012,TOCANTINS,m3,2358.0,2012-12-01
ÓLEO DIESEL (m3),2012,MARANHÃO,m3,887.0,2012-12-01
ÓLEO DIESEL (m3),2012,PIAUÍ,m3,4266.0,2012-12-01
ÓLEO DIESEL (m3),2012,CEARÁ,m3,0.0,2012-12-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO NORTE,m3,789.0,2012-12-01
ÓLEO DIESEL (m3),2012,PARAÍBA,m3,0.0,2012-12-01
ÓLEO DIESEL (m3),2012,PERNAMBUCO,m3,5809.0,2012-12-01
ÓLEO DIESEL (m3),2012,ALAGOAS,m3,1345.0,2012-12-01
ÓLEO DIESEL (m3),2012,SERGIPE,m3,2355.0,2012-12-01
ÓLEO DIESEL (m3),2012,BAHIA,m3,19609.0,2012-12-01
ÓLEO DIESEL (m3),2012,MINAS GERAIS,m3,58002.4,2012-12-01
ÓLEO DIESEL (m3),2012,ESPÍRITO SANTO,m3,6568.0,2012-12-01
ÓLEO DIESEL (m3),2012,RIO DE JANEIRO,m3,19547.0,2012-12-01
ÓLEO DIESEL (m3),2012,SÃO PAULO,m3,134335.56,2012-12-01
ÓLEO DIESEL (m3),2012,PARANÁ,m3,36168.63,2012-12-01
ÓLEO DIESEL (m3),2012,SANTA CATARINA,m3,37819.676,2012-12-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO SUL,m3,53889.033,2012-12-01
ÓLEO DIESEL (m3),2012,MATO GROSSO DO SUL,m3,18991.5,2012-12-01
ÓLEO DIESEL (m3),2012,MATO GROSSO,m3,40844.614,2012-12-01
ÓLEO DIESEL (m3),2012,GOIÁS,m3,40007.3,2012-12-01
ÓLEO DIESEL (m3),2012,DISTRITO FEDERAL,m3,2065.8,2012-12-01
ÓLEO DIESEL (m3),2013,RONDÔNIA,m3,45449.657,2013-12-01
ÓLEO DIESEL (m3),2013,ACRE,m3,6701.0,2013-12-01
ÓLEO DIESEL (m3),2013,AMAZONAS,m3,19011.573,2013-12-01
ÓLEO DIESEL (m3),2013,RORAIMA,m3,4880.4,2013-12-01
ÓLEO DIESEL (m3),2013,PARÁ,m3,89153.538,2013-12-01
ÓLEO DIESEL (m3),2013,AMAPÁ,m3,5149.5,2013-12-01
ÓLEO DIESEL (m3),2013,TOCANTINS,m3,65258.987,2013-12-01
ÓLEO DIESEL (m3),2013,MARANHÃO,m3,73434.0,2013-12-01
ÓLEO DIESEL (m3),2013,PIAUÍ,m3,34973.5,2013-12-01
ÓLEO DIESEL (m3),2013,CEARÁ,m3,68855.41600000001,2013-12-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO NORTE,m3,34545.5,2013-12-01
ÓLEO DIESEL (m3),2013,PARAÍBA,m3,32454.755,2013-12-01
ÓLEO DIESEL (m3),2013,PERNAMBUCO,m3,88779.201,2013-12-01
ÓLEO DIESEL (m3),2013,ALAGOAS,m3,24889.5,2013-12-01
ÓLEO DIESEL (m3),2013,SERGIPE,m3,26438.5,2013-12-01
ÓLEO DIESEL (m3),2013,BAHIA,m3,186799.327,2013-12-01
ÓLEO DIESEL (m3),2013,MINAS GERAIS,m3,342711.235,2013-12-01
ÓLEO DIESEL (m3),2013,ESPÍRITO SANTO,m3,43963.0,2013-12-01
ÓLEO DIESEL (m3),2013,RIO DE JANEIRO,m3,106486.65,2013-12-01
ÓLEO DIESEL (m3),2013,SÃO PAULO,m3,495963.466,2013-12-01
ÓLEO DIESEL (m3),2013,PARANÁ,m3,264417.155,2013-12-01
ÓLEO DIESEL (m3),2013,SANTA CATARINA,m3,127789.88,2013-12-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO SUL,m3,173092.759,2013-12-01
ÓLEO DIESEL (m3),2013,MATO GROSSO DO SUL,m3,50791.211,2013-12-01
ÓLEO DIESEL (m3),2013,MATO GROSSO,m3,112202.431,2013-12-01
ÓLEO DIESEL (m3),2013,GOIÁS,m3,130701.04,2013-12-01
ÓLEO DIESEL (m3),2013,DISTRITO FEDERAL,m3,17405.632,2013-12-01
ÓLEO DIESEL (m3),2013,RONDÔNIA,m3,14616.9,2013-12-01
ÓLEO DIESEL (m3),2013,ACRE,m3,6021.73,2013-12-01
ÓLEO DIESEL (m3),2013,AMAZONAS,m3,87878.182,2013-12-01
ÓLEO DIESEL (m3),2013,RORAIMA,m3,4922.0,2013-12-01
ÓLEO DIESEL (m3),2013,PARÁ,m3,74521.343,2013-12-01
ÓLEO DIESEL (m3),2013,AMAPÁ,m3,41276.66,2013-12-01
ÓLEO DIESEL (m3),2013,TOCANTINS,m3,2726.0,2013-12-01
ÓLEO DIESEL (m3),2013,MARANHÃO,m3,32986.57,2013-12-01
ÓLEO DIESEL (m3),2013,PIAUÍ,m3,7599.6,2013-12-01
ÓLEO DIESEL (m3),2013,CEARÁ,m3,26230.029,2013-12-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO NORTE,m3,10635.0,2013-12-01
ÓLEO DIESEL (m3),2013,PARAÍBA,m3,9498.5,2013-12-01
ÓLEO DIESEL (m3),2013,PERNAMBUCO,m3,34154.42,2013-12-01
ÓLEO DIESEL (m3),2013,ALAGOAS,m3,14097.5,2013-12-01
ÓLEO DIESEL (m3),2013,SERGIPE,m3,4848.0,2013-12-01
ÓLEO DIESEL (m3),2013,BAHIA,m3,55204.331,2013-12-01
ÓLEO DIESEL (m3),2013,MINAS GERAIS,m3,156758.771,2013-12-01
ÓLEO DIESEL (m3),2013,ESPÍRITO SANTO,m3,36161.642,2013-12-01
ÓLEO DIESEL (m3),2013,RIO DE JANEIRO,m3,120008.534,2013-12-01
ÓLEO DIESEL (m3),2013,SÃO PAULO,m3,338487.05,2013-12-01
ÓLEO DIESEL (m3),2013,PARANÁ,m3,69018.666,2013-12-01
ÓLEO DIESEL (m3),2013,SANTA CATARINA,m3,20716.665,2013-12-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO SUL,m3,33744.381,2013-12-01
ÓLEO DIESEL (m3),2013,MATO GROSSO DO SUL,m3,26498.33,2013-12-01
ÓLEO DIESEL (m3),2013,MATO GROSSO,m3,27898.874,2013-12-01
ÓLEO DIESEL (m3),2013,GOIÁS,m3,40965.14,2013-12-01
ÓLEO DIESEL (m3),2013,DISTRITO FEDERAL,m3,15478.0,2013-12-01
ÓLEO DIESEL (m3),2013,RONDÔNIA,m3,1979.0,2013-12-01
ÓLEO DIESEL (m3),2013,ACRE,m3,14.0,2013-12-01
ÓLEO DIESEL (m3),2013,AMAZONAS,m3,20.0,2013-12-01
ÓLEO DIESEL (m3),2013,RORAIMA,m3,0.0,2013-12-01
ÓLEO DIESEL (m3),2013,PARÁ,m3,19196.61,2013-12-01
ÓLEO DIESEL (m3),2013,AMAPÁ,m3,0.0,2013-12-01
ÓLEO DIESEL (m3),2013,TOCANTINS,m3,2182.2,2013-12-01
ÓLEO DIESEL (m3),2013,MARANHÃO,m3,776.0,2013-12-01
ÓLEO DIESEL (m3),2013,PIAUÍ,m3,3884.0,2013-12-01
ÓLEO DIESEL (m3),2013,CEARÁ,m3,0.0,2013-12-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO NORTE,m3,822.0,2013-12-01
ÓLEO DIESEL (m3),2013,PARAÍBA,m3,0.0,2013-12-01
ÓLEO DIESEL (m3),2013,PERNAMBUCO,m3,5027.0,2013-12-01
ÓLEO DIESEL (m3),2013,ALAGOAS,m3,180.0,2013-12-01
ÓLEO DIESEL (m3),2013,SERGIPE,m3,3620.0,2013-12-01
ÓLEO DIESEL (m3),2013,BAHIA,m3,16149.0,2013-12-01
ÓLEO DIESEL (m3),2013,MINAS GERAIS,m3,52613.4,2013-12-01
ÓLEO DIESEL (m3),2013,ESPÍRITO SANTO,m3,5204.05,2013-12-01
ÓLEO DIESEL (m3),2013,RIO DE JANEIRO,m3,23560.0,2013-12-01
ÓLEO DIESEL (m3),2013,SÃO PAULO,m3,132566.5,2013-12-01
ÓLEO DIESEL (m3),2013,PARANÁ,m3,39474.253,2013-12-01
ÓLEO DIESEL (m3),2013,SANTA CATARINA,m3,41850.853,2013-12-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO SUL,m3,67024.55,2013-12-01
ÓLEO DIESEL (m3),2013,MATO GROSSO DO SUL,m3,17786.4,2013-12-01
ÓLEO DIESEL (m3),2013,MATO GROSSO,m3,35739.726,2013-12-01
ÓLEO DIESEL (m3),2013,GOIÁS,m3,12880.2,2013-12-01
ÓLEO DIESEL (m3),2013,DISTRITO FEDERAL,m3,1388.0,2013-12-01
ÓLEO DIESEL (m3),2014,RONDÔNIA,m3,46259.2,2014-12-01
ÓLEO DIESEL (m3),2014,ACRE,m3,7226.0,2014-12-01
ÓLEO DIESEL (m3),2014,AMAZONAS,m3,19421.865,2014-12-01
ÓLEO DIESEL (m3),2014,RORAIMA,m3,5244.2,2014-12-01
ÓLEO DIESEL (m3),2014,PARÁ,m3,91005.35,2014-12-01
ÓLEO DIESEL (m3),2014,AMAPÁ,m3,5182.1,2014-12-01
ÓLEO DIESEL (m3),2014,TOCANTINS,m3,70422.3,2014-12-01
ÓLEO DIESEL (m3),2014,MARANHÃO,m3,80947.9,2014-12-01
ÓLEO DIESEL (m3),2014,PIAUÍ,m3,39391.18,2014-12-01
ÓLEO DIESEL (m3),2014,CEARÁ,m3,73590.5,2014-12-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO NORTE,m3,36723.95,2014-12-01
ÓLEO DIESEL (m3),2014,PARAÍBA,m3,34467.2,2014-12-01
ÓLEO DIESEL (m3),2014,PERNAMBUCO,m3,90538.153,2014-12-01
ÓLEO DIESEL (m3),2014,ALAGOAS,m3,25824.62,2014-12-01
ÓLEO DIESEL (m3),2014,SERGIPE,m3,26833.1,2014-12-01
ÓLEO DIESEL (m3),2014,BAHIA,m3,205802.976,2014-12-01
ÓLEO DIESEL (m3),2014,MINAS GERAIS,m3,355768.454,2014-12-01
ÓLEO DIESEL (m3),2014,ESPÍRITO SANTO,m3,51219.0,2014-12-01
ÓLEO DIESEL (m3),2014,RIO DE JANEIRO,m3,111327.463,2014-12-01
ÓLEO DIESEL (m3),2014,SÃO PAULO,m3,504908.504,2014-12-01
ÓLEO DIESEL (m3),2014,PARANÁ,m3,273561.332,2014-12-01
ÓLEO DIESEL (m3),2014,SANTA CATARINA,m3,133714.042,2014-12-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO SUL,m3,178058.073,2014-12-01
ÓLEO DIESEL (m3),2014,MATO GROSSO DO SUL,m3,51247.72,2014-12-01
ÓLEO DIESEL (m3),2014,MATO GROSSO,m3,109217.49,2014-12-01
ÓLEO DIESEL (m3),2014,GOIÁS,m3,131331.98,2014-12-01
ÓLEO DIESEL (m3),2014,DISTRITO FEDERAL,m3,18625.396,2014-12-01
ÓLEO DIESEL (m3),2014,RONDÔNIA,m3,15044.06,2014-12-01
ÓLEO DIESEL (m3),2014,ACRE,m3,8267.156,2014-12-01
ÓLEO DIESEL (m3),2014,AMAZONAS,m3,94670.177,2014-12-01
ÓLEO DIESEL (m3),2014,RORAIMA,m3,8682.5,2014-12-01
ÓLEO DIESEL (m3),2014,PARÁ,m3,90393.381,2014-12-01
ÓLEO DIESEL (m3),2014,AMAPÁ,m3,43095.16,2014-12-01
ÓLEO DIESEL (m3),2014,TOCANTINS,m3,2926.0,2014-12-01
ÓLEO DIESEL (m3),2014,MARANHÃO,m3,33660.301,2014-12-01
ÓLEO DIESEL (m3),2014,PIAUÍ,m3,9330.3,2014-12-01
ÓLEO DIESEL (m3),2014,CEARÁ,m3,28963.661,2014-12-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO NORTE,m3,26083.5,2014-12-01
ÓLEO DIESEL (m3),2014,PARAÍBA,m3,9575.2,2014-12-01
ÓLEO DIESEL (m3),2014,PERNAMBUCO,m3,72966.3,2014-12-01
ÓLEO DIESEL (m3),2014,ALAGOAS,m3,14107.0,2014-12-01
ÓLEO DIESEL (m3),2014,SERGIPE,m3,4970.0,2014-12-01
ÓLEO DIESEL (m3),2014,BAHIA,m3,53010.777,2014-12-01
ÓLEO DIESEL (m3),2014,MINAS GERAIS,m3,153405.161,2014-12-01
ÓLEO DIESEL (m3),2014,ESPÍRITO SANTO,m3,43010.263,2014-12-01
ÓLEO DIESEL (m3),2014,RIO DE JANEIRO,m3,124505.882,2014-12-01
ÓLEO DIESEL (m3),2014,SÃO PAULO,m3,319010.244,2014-12-01
ÓLEO DIESEL (m3),2014,PARANÁ,m3,65071.876,2014-12-01
ÓLEO DIESEL (m3),2014,SANTA CATARINA,m3,19511.864,2014-12-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO SUL,m3,34229.683,2014-12-01
ÓLEO DIESEL (m3),2014,MATO GROSSO DO SUL,m3,29413.68,2014-12-01
ÓLEO DIESEL (m3),2014,MATO GROSSO,m3,30790.745,2014-12-01
ÓLEO DIESEL (m3),2014,GOIÁS,m3,77182.0,2014-12-01
ÓLEO DIESEL (m3),2014,DISTRITO FEDERAL,m3,15562.0,2014-12-01
ÓLEO DIESEL (m3),2014,RONDÔNIA,m3,1902.1,2014-12-01
ÓLEO DIESEL (m3),2014,ACRE,m3,0.0,2014-12-01
ÓLEO DIESEL (m3),2014,AMAZONAS,m3,10.0,2014-12-01
ÓLEO DIESEL (m3),2014,RORAIMA,m3,0.0,2014-12-01
ÓLEO DIESEL (m3),2014,PARÁ,m3,20929.1,2014-12-01
ÓLEO DIESEL (m3),2014,AMAPÁ,m3,0.0,2014-12-01
ÓLEO DIESEL (m3),2014,TOCANTINS,m3,2351.4,2014-12-01
ÓLEO DIESEL (m3),2014,MARANHÃO,m3,752.0,2014-12-01
ÓLEO DIESEL (m3),2014,PIAUÍ,m3,4051.0,2014-12-01
