Product,Created_at,UF,Unit,volume,year_month
ÓLEO DIESEL (m3),2009,PARANÁ,m3,349355.78145451675,2009-10-01
ÓLEO DIESEL (m3),2009,SANTA CATARINA,m3,183704.53415025966,2009-10-01
ÓLEO DIESEL (m3),2009,RIO GRANDE DO SUL,m3,275685.67842715693,2009-10-01
ÓLEO DIESEL (m3),2009,MATO GROSSO DO SUL,m3,96279.07257806273,2009-10-01
ÓLEO DIESEL (m3),2009,MATO GROSSO,m3,177666.46863986255,2009-10-01
ÓLEO DIESEL (m3),2009,GOIÁS,m3,194876.5278905061,2009-10-01
ÓLEO DIESEL (m3),2009,DISTRITO FEDERAL,m3,34656.217181433996,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,RONDÔNIA,m3,36053.871,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,ACRE,m3,0.0,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,AMAZONAS,m3,112221.41399999999,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,RORAIMA,m3,0.0,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,PARÁ,m3,70908.594,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,AMAPÁ,m3,0.0,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,TOCANTINS,m3,53.92,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,MARANHÃO,m3,13051.740999999998,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,PIAUÍ,m3,568.175,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,CEARÁ,m3,609.99,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,RIO GRANDE DO NORTE,m3,81.52000000000001,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,PARAÍBA,m3,113.55,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,PERNAMBUCO,m3,1905.3000000000002,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,ALAGOAS,m3,90.63000000000001,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,SERGIPE,m3,240.37,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,BAHIA,m3,28619.884,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,MINAS GERAIS,m3,46617.81999999999,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,ESPÍRITO SANTO,m3,22505.849000000002,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,RIO DE JANEIRO,m3,3925.2899999999995,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,SÃO PAULO,m3,51324.06999999999,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,PARANÁ,m3,11623.139,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,SANTA CATARINA,m3,7944.3510000000015,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,RIO GRANDE DO SUL,m3,11053.189999999995,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,MATO GROSSO DO SUL,m3,835.48,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,MATO GROSSO,m3,87.62,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,GOIÁS,m3,24175.153000000006,2009-10-01
ÓLEO COMBUSTÍVEL (m3),2009,DISTRITO FEDERAL,m3,967.69,2009-10-01
ETANOL HIDRATADO (m3),2009,RONDÔNIA,m3,5165.269999999999,2009-10-01
ETANOL HIDRATADO (m3),2009,ACRE,m3,1148.0,2009-10-01
ETANOL HIDRATADO (m3),2009,AMAZONAS,m3,7350.981000000001,2009-10-01
ETANOL HIDRATADO (m3),2009,RORAIMA,m3,228.0,2009-10-01
ETANOL HIDRATADO (m3),2009,PARÁ,m3,4343.166,2009-10-01
ETANOL HIDRATADO (m3),2009,AMAPÁ,m3,799.0,2009-10-01
ETANOL HIDRATADO (m3),2009,TOCANTINS,m3,6783.479999999999,2009-10-01
ETANOL HIDRATADO (m3),2009,MARANHÃO,m3,13033.2,2009-10-01
ETANOL HIDRATADO (m3),2009,PIAUÍ,m3,3104.5,2009-10-01
ETANOL HIDRATADO (m3),2009,CEARÁ,m3,16160.5,2009-10-01
ETANOL HIDRATADO (m3),2009,RIO GRANDE DO NORTE,m3,8738.880000000001,2009-10-01
ETANOL HIDRATADO (m3),2009,PARAÍBA,m3,10439.98,2009-10-01
ETANOL HIDRATADO (m3),2009,PERNAMBUCO,m3,32453.650000000005,2009-10-01
ETANOL HIDRATADO (m3),2009,ALAGOAS,m3,9764.091,2009-10-01
ETANOL HIDRATADO (m3),2009,SERGIPE,m3,5138.0,2009-10-01
ETANOL HIDRATADO (m3),2009,BAHIA,m3,49512.888,2009-10-01
ETANOL HIDRATADO (m3),2009,MINAS GERAIS,m3,107303.78699999997,2009-10-01
ETANOL HIDRATADO (m3),2009,ESPÍRITO SANTO,m3,14605.153999999999,2009-10-01
ETANOL HIDRATADO (m3),2009,RIO DE JANEIRO,m3,75679.95200000002,2009-10-01
ETANOL HIDRATADO (m3),2009,SÃO PAULO,m3,787765.5960000005,2009-10-01
ETANOL HIDRATADO (m3),2009,PARANÁ,m3,110043.892,2009-10-01
ETANOL HIDRATADO (m3),2009,SANTA CATARINA,m3,43882.341,2009-10-01
ETANOL HIDRATADO (m3),2009,RIO GRANDE DO SUL,m3,30440.578,2009-10-01
ETANOL HIDRATADO (m3),2009,MATO GROSSO DO SUL,m3,19163.524999999998,2009-10-01
ETANOL HIDRATADO (m3),2009,MATO GROSSO,m3,37742.81800000001,2009-10-01
ETANOL HIDRATADO (m3),2009,GOIÁS,m3,75896.36100000003,2009-10-01
ETANOL HIDRATADO (m3),2009,DISTRITO FEDERAL,m3,23808.933,2009-10-01
GLP (m3),2009,RONDÔNIA,m3,6400.190217391306,2009-10-01
GLP (m3),2009,ACRE,m3,2275.7934782608695,2009-10-01
GLP (m3),2009,AMAZONAS,m3,13854.268115942028,2009-10-01
GLP (m3),2009,RORAIMA,m3,1383.903985507246,2009-10-01
GLP (m3),2009,PARÁ,m3,26124.66666666667,2009-10-01
GLP (m3),2009,AMAPÁ,m3,2349.152173913044,2009-10-01
GLP (m3),2009,TOCANTINS,m3,5948.038043478263,2009-10-01
GLP (m3),2009,MARANHÃO,m3,17753.639492753624,2009-10-01
GLP (m3),2009,PIAUÍ,m3,11050.032608695654,2009-10-01
GLP (m3),2009,CEARÁ,m3,34544.619565217385,2009-10-01
GLP (m3),2009,RIO GRANDE DO NORTE,m3,16466.02355072462,2009-10-01
GLP (m3),2009,PARAÍBA,m3,17700.23550724638,2009-10-01
GLP (m3),2009,PERNAMBUCO,m3,42791.43478260869,2009-10-01
GLP (m3),2009,ALAGOAS,m3,12470.913043478251,2009-10-01
GLP (m3),2009,SERGIPE,m3,10681.96376811595,2009-10-01
GLP (m3),2009,BAHIA,m3,69114.96739130431,2009-10-01
GLP (m3),2009,MINAS GERAIS,m3,111284.1123188404,2009-10-01
GLP (m3),2009,ESPÍRITO SANTO,m3,20352.717391304315,2009-10-01
GLP (m3),2009,RIO DE JANEIRO,m3,83725.97644927543,2009-10-01
GLP (m3),2009,SÃO PAULO,m3,290688.4999999998,2009-10-01
GLP (m3),2009,PARANÁ,m3,74429.01449275362,2009-10-01
GLP (m3),2009,SANTA CATARINA,m3,39128.91123188408,2009-10-01
GLP (m3),2009,RIO GRANDE DO SUL,m3,70774.7807971015,2009-10-01
GLP (m3),2009,MATO GROSSO DO SUL,m3,11615.507246376807,2009-10-01
GLP (m3),2009,MATO GROSSO,m3,15087.010869565223,2009-10-01
GLP (m3),2009,GOIÁS,m3,38571.271739130476,2009-10-01
GLP (m3),2009,DISTRITO FEDERAL,m3,14524.980072463764,2009-10-01
GASOLINA C (m3),2010,RONDÔNIA,m3,25785.518,2010-10-01
GASOLINA C (m3),2010,ACRE,m3,8790.0,2010-10-01
GASOLINA C (m3),2010,AMAZONAS,m3,41562.882,2010-10-01
GASOLINA C (m3),2010,RORAIMA,m3,7590.2,2010-10-01
GASOLINA C (m3),2010,PARÁ,m3,59612.88000000002,2010-10-01
GASOLINA C (m3),2010,AMAPÁ,m3,9069.0,2010-10-01
GASOLINA C (m3),2010,TOCANTINS,m3,17667.289999999997,2010-10-01
GASOLINA C (m3),2010,MARANHÃO,m3,44289.5,2010-10-01
GASOLINA C (m3),2010,PIAUÍ,m3,29205.85,2010-10-01
GASOLINA C (m3),2010,CEARÁ,m3,70349.5,2010-10-01
GASOLINA C (m3),2010,RIO GRANDE DO NORTE,m3,33172.15,2010-10-01
GASOLINA C (m3),2010,PARAÍBA,m3,38039.29,2010-10-01
GASOLINA C (m3),2010,PERNAMBUCO,m3,78189.755,2010-10-01
GASOLINA C (m3),2010,ALAGOAS,m3,21544.45,2010-10-01
GASOLINA C (m3),2010,SERGIPE,m3,22567.5,2010-10-01
GASOLINA C (m3),2010,BAHIA,m3,104878.00899999999,2010-10-01
GASOLINA C (m3),2010,MINAS GERAIS,m3,313328.18999999994,2010-10-01
GASOLINA C (m3),2010,ESPÍRITO SANTO,m3,52175.2,2010-10-01
GASOLINA C (m3),2010,RIO DE JANEIRO,m3,151386.74299999996,2010-10-01
GASOLINA C (m3),2010,SÃO PAULO,m3,598530.562,2010-10-01
GASOLINA C (m3),2010,PARANÁ,m3,153717.63600000003,2010-10-01
GASOLINA C (m3),2010,SANTA CATARINA,m3,150308.263,2010-10-01
GASOLINA C (m3),2010,RIO GRANDE DO SUL,m3,219813.62000000005,2010-10-01
GASOLINA C (m3),2010,MATO GROSSO DO SUL,m3,36572.979999999996,2010-10-01
GASOLINA C (m3),2010,MATO GROSSO,m3,33029.801,2010-10-01
GASOLINA C (m3),2010,GOIÁS,m3,89567.91999999998,2010-10-01
GASOLINA C (m3),2010,DISTRITO FEDERAL,m3,76460.97600000001,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,RONDÔNIA,m3,137.8332636884204,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,ACRE,m3,111.32703087052738,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,AMAZONAS,m3,168.78758328786728,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,RORAIMA,m3,43.030166107484796,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,PARÁ,m3,381.95275420701904,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,AMAPÁ,m3,59.09557957801831,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,TOCANTINS,m3,121.6757827928909,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,MARANHÃO,m3,74.59063834670215,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,PIAUÍ,m3,72.27156444137294,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,CEARÁ,m3,67.01705429344145,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,RIO GRANDE DO NORTE,m3,31.410369466265532,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,PARAÍBA,m3,34.86529235108716,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,PERNAMBUCO,m3,105.31681230097429,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,ALAGOAS,m3,17.55892520390727,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,SERGIPE,m3,6.738113403030818,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,BAHIA,m3,219.03972646385887,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,MINAS GERAIS,m3,301.32892313244554,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,ESPÍRITO SANTO,m3,11.404254160776471,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,RIO DE JANEIRO,m3,62.98618830177576,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,SÃO PAULO,m3,1246.958401983952,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,PARANÁ,m3,316.42596903706044,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,SANTA CATARINA,m3,122.5675974719741,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,RIO GRANDE DO SUL,m3,547.0999389062072,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,MATO GROSSO DO SUL,m3,258.5373511086033,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,MATO GROSSO,m3,481.9078487690274,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,GOIÁS,m3,381.0493171732791,2010-10-01
GASOLINA DE AVIAÇÃO (m3),2010,DISTRITO FEDERAL,m3,31.75655315203093,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,RONDÔNIA,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,ACRE,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,AMAZONAS,m3,95.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,RORAIMA,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,PARÁ,m3,10.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,AMAPÁ,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,TOCANTINS,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,MARANHÃO,m3,85.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,PIAUÍ,m3,10.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,CEARÁ,m3,27.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,RIO GRANDE DO NORTE,m3,41.941,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,PARAÍBA,m3,10.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,PERNAMBUCO,m3,40.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,ALAGOAS,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,SERGIPE,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,BAHIA,m3,16.6,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,MINAS GERAIS,m3,310.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,ESPÍRITO SANTO,m3,15.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,RIO DE JANEIRO,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,SÃO PAULO,m3,220.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,PARANÁ,m3,50.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,SANTA CATARINA,m3,168.1,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,RIO GRANDE DO SUL,m3,174.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,MATO GROSSO DO SUL,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,MATO GROSSO,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,GOIÁS,m3,0.0,2010-10-01
QUEROSENE ILUMINANTE (m3),2010,DISTRITO FEDERAL,m3,0.0,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,RONDÔNIA,m3,2864.893,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,ACRE,m3,1341.6259999999997,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,AMAZONAS,m3,16081.498999999998,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,RORAIMA,m3,384.38800000000003,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,PARÁ,m3,12012.222000000002,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,AMAPÁ,m3,273.137,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,TOCANTINS,m3,536.897,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,MARANHÃO,m3,4536.082,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,PIAUÍ,m3,1884.258,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,CEARÁ,m3,16029.640000000001,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,RIO GRANDE DO NORTE,m3,9240.628,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,PARAÍBA,m3,2216.147,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,PERNAMBUCO,m3,21555.649,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,ALAGOAS,m3,3253.4080000000004,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,SERGIPE,m3,2386.92,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,BAHIA,m3,28210.872000000003,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,MINAS GERAIS,m3,21425.41,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,ESPÍRITO SANTO,m3,4422.407,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,RIO DE JANEIRO,m3,85334.20499999997,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,SÃO PAULO,m3,223073.91700000002,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,PARANÁ,m3,16881.885000000002,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,SANTA CATARINA,m3,6414.805,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,RIO GRANDE DO SUL,m3,14239.678999999998,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,MATO GROSSO DO SUL,m3,3913.0730000000003,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,MATO GROSSO,m3,5172.987999999999,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,GOIÁS,m3,5816.935,2010-10-01
QUEROSENE DE AVIAÇÃO (m3),2010,DISTRITO FEDERAL,m3,32982.390999999996,2010-10-01
ÓLEO DIESEL (m3),2010,RONDÔNIA,m3,68597.10995012276,2010-10-01
ÓLEO DIESEL (m3),2010,ACRE,m3,17435.28734328009,2010-10-01
ÓLEO DIESEL (m3),2010,AMAZONAS,m3,109195.76191387587,2010-10-01
ÓLEO DIESEL (m3),2010,RORAIMA,m3,8067.951368363436,2010-10-01
ÓLEO DIESEL (m3),2010,PARÁ,m3,149983.63279772288,2010-10-01
ÓLEO DIESEL (m3),2010,AMAPÁ,m3,30733.62566413579,2010-10-01
ÓLEO DIESEL (m3),2010,TOCANTINS,m3,58682.2531431342,2010-10-01
ÓLEO DIESEL (m3),2010,MARANHÃO,m3,90413.60406377775,2010-10-01
ÓLEO DIESEL (m3),2010,PIAUÍ,m3,37546.19244758836,2010-10-01
ÓLEO DIESEL (m3),2010,CEARÁ,m3,75315.51844568724,2010-10-01
ÓLEO DIESEL (m3),2010,RIO GRANDE DO NORTE,m3,34472.7735736413,2010-10-01
ÓLEO DIESEL (m3),2010,PARAÍBA,m3,35630.26659830383,2010-10-01
ÓLEO DIESEL (m3),2010,PERNAMBUCO,m3,110573.28419175312,2010-10-01
ÓLEO DIESEL (m3),2010,ALAGOAS,m3,37039.32817666594,2010-10-01
ÓLEO DIESEL (m3),2010,SERGIPE,m3,29219.18950065142,2010-10-01
ÓLEO DIESEL (m3),2010,BAHIA,m3,236662.13325339707,2010-10-01
ÓLEO DIESEL (m3),2010,MINAS GERAIS,m3,569919.5433688967,2010-10-01
ÓLEO DIESEL (m3),2010,ESPÍRITO SANTO,m3,84159.15997335715,2010-10-01
ÓLEO DIESEL (m3),2010,RIO DE JANEIRO,m3,228228.90505168075,2010-10-01
ÓLEO DIESEL (m3),2010,SÃO PAULO,m3,1024913.1235017788,2010-10-01
ÓLEO DIESEL (m3),2010,PARANÁ,m3,370792.6165498313,2010-10-01
ÓLEO DIESEL (m3),2010,SANTA CATARINA,m3,187252.07493110132,2010-10-01
ÓLEO DIESEL (m3),2010,RIO GRANDE DO SUL,m3,295570.8431367874,2010-10-01
ÓLEO DIESEL (m3),2010,MATO GROSSO DO SUL,m3,99924.58889225451,2010-10-01
ÓLEO DIESEL (m3),2010,MATO GROSSO,m3,183745.5504081011,2010-10-01
ÓLEO DIESEL (m3),2010,GOIÁS,m3,205800.79674905568,2010-10-01
ÓLEO DIESEL (m3),2010,DISTRITO FEDERAL,m3,33570.78400505428,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,RONDÔNIA,m3,0.0,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,ACRE,m3,0.0,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,AMAZONAS,m3,68448.046,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,RORAIMA,m3,0.0,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,PARÁ,m3,68394.806,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,AMAPÁ,m3,57.76,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,TOCANTINS,m3,220.3,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,MARANHÃO,m3,40005.268,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,PIAUÍ,m3,337.2199999999999,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,CEARÁ,m3,636.74,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,RIO GRANDE DO NORTE,m3,76.65,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,PARAÍBA,m3,42.1,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,PERNAMBUCO,m3,1394.1,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,ALAGOAS,m3,192.51,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,SERGIPE,m3,368.5799999999999,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,BAHIA,m3,33553.791,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,MINAS GERAIS,m3,41579.50600000002,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,ESPÍRITO SANTO,m3,490.711,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,RIO DE JANEIRO,m3,3314.157,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,SÃO PAULO,m3,47197.29300000003,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,PARANÁ,m3,11625.335999999998,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,SANTA CATARINA,m3,7615.978,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,RIO GRANDE DO SUL,m3,13298.488999999996,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,MATO GROSSO DO SUL,m3,857.28,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,MATO GROSSO,m3,162.96,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,GOIÁS,m3,22600.858,2010-10-01
ÓLEO COMBUSTÍVEL (m3),2010,DISTRITO FEDERAL,m3,612.84,2010-10-01
ETANOL HIDRATADO (m3),2010,RONDÔNIA,m3,4238.45,2010-10-01
ETANOL HIDRATADO (m3),2010,ACRE,m3,1012.0,2010-10-01
ETANOL HIDRATADO (m3),2010,AMAZONAS,m3,4659.941000000001,2010-10-01
ETANOL HIDRATADO (m3),2010,RORAIMA,m3,166.5,2010-10-01
ETANOL HIDRATADO (m3),2010,PARÁ,m3,4931.674,2010-10-01
ETANOL HIDRATADO (m3),2010,AMAPÁ,m3,647.8,2010-10-01
ETANOL HIDRATADO (m3),2010,TOCANTINS,m3,5967.12,2010-10-01
ETANOL HIDRATADO (m3),2010,MARANHÃO,m3,8969.0,2010-10-01
ETANOL HIDRATADO (m3),2010,PIAUÍ,m3,1510.5,2010-10-01
ETANOL HIDRATADO (m3),2010,CEARÁ,m3,15523.0,2010-10-01
ETANOL HIDRATADO (m3),2010,RIO GRANDE DO NORTE,m3,6439.85,2010-10-01
ETANOL HIDRATADO (m3),2010,PARAÍBA,m3,7047.000000000001,2010-10-01
ETANOL HIDRATADO (m3),2010,PERNAMBUCO,m3,27253.209,2010-10-01
ETANOL HIDRATADO (m3),2010,ALAGOAS,m3,6690.5,2010-10-01
ETANOL HIDRATADO (m3),2010,SERGIPE,m3,3353.5,2010-10-01
ETANOL HIDRATADO (m3),2010,BAHIA,m3,48564.142,2010-10-01
ETANOL HIDRATADO (m3),2010,MINAS GERAIS,m3,74597.30200000001,2010-10-01
ETANOL HIDRATADO (m3),2010,ESPÍRITO SANTO,m3,7882.0,2010-10-01
ETANOL HIDRATADO (m3),2010,RIO DE JANEIRO,m3,66730.64499999999,2010-10-01
ETANOL HIDRATADO (m3),2010,SÃO PAULO,m3,733748.033,2010-10-01
ETANOL HIDRATADO (m3),2010,PARANÁ,m3,117828.88800000004,2010-10-01
ETANOL HIDRATADO (m3),2010,SANTA CATARINA,m3,26054.439000000002,2010-10-01
ETANOL HIDRATADO (m3),2010,RIO GRANDE DO SUL,m3,20745.730000000003,2010-10-01
ETANOL HIDRATADO (m3),2010,MATO GROSSO DO SUL,m3,16379.210000000003,2010-10-01
ETANOL HIDRATADO (m3),2010,MATO GROSSO,m3,38643.786,2010-10-01
ETANOL HIDRATADO (m3),2010,GOIÁS,m3,82835.067,2010-10-01
ETANOL HIDRATADO (m3),2010,DISTRITO FEDERAL,m3,12868.793,2010-10-01
GLP (m3),2010,RONDÔNIA,m3,6401.778985507246,2010-10-01
GLP (m3),2010,ACRE,m3,2377.152173913043,2010-10-01
GLP (m3),2010,AMAZONAS,m3,14429.032608695647,2010-10-01
GLP (m3),2010,RORAIMA,m3,1509.7644927536226,2010-10-01
GLP (m3),2010,PARÁ,m3,26590.829710144902,2010-10-01
GLP (m3),2010,AMAPÁ,m3,2502.385869565217,2010-10-01
GLP (m3),2010,TOCANTINS,m3,5945.682971014497,2010-10-01
GLP (m3),2010,MARANHÃO,m3,17811.807971014496,2010-10-01
GLP (m3),2010,PIAUÍ,m3,10643.749999999993,2010-10-01
GLP (m3),2010,CEARÁ,m3,34344.42391304352,2010-10-01
GLP (m3),2010,RIO GRANDE DO NORTE,m3,15873.10869565216,2010-10-01
GLP (m3),2010,PARAÍBA,m3,17482.8170289855,2010-10-01
GLP (m3),2010,PERNAMBUCO,m3,42688.36231884054,2010-10-01
GLP (m3),2010,ALAGOAS,m3,13401.65760869564,2010-10-01
GLP (m3),2010,SERGIPE,m3,10160.144927536236,2010-10-01
GLP (m3),2010,BAHIA,m3,68911.87318840584,2010-10-01
GLP (m3),2010,MINAS GERAIS,m3,109633.03260869569,2010-10-01
GLP (m3),2010,ESPÍRITO SANTO,m3,20181.978260869542,2010-10-01
GLP (m3),2010,RIO DE JANEIRO,m3,83087.88405797115,2010-10-01
GLP (m3),2010,SÃO PAULO,m3,282246.73731884017,2010-10-01
GLP (m3),2010,PARANÁ,m3,73092.15579710156,2010-10-01
GLP (m3),2010,SANTA CATARINA,m3,40516.826086956484,2010-10-01
GLP (m3),2010,RIO GRANDE DO SUL,m3,69793.14311594197,2010-10-01
GLP (m3),2010,MATO GROSSO DO SUL,m3,12283.804347826102,2010-10-01
GLP (m3),2010,MATO GROSSO,m3,14628.999999999993,2010-10-01
GLP (m3),2010,GOIÁS,m3,37234.15579710147,2010-10-01
GLP (m3),2010,DISTRITO FEDERAL,m3,13491.139492753617,2010-10-01
GASOLINA C (m3),2011,RONDÔNIA,m3,28397.024,2011-10-01
GASOLINA C (m3),2011,ACRE,m3,8894.0,2011-10-01
GASOLINA C (m3),2011,AMAZONAS,m3,44783.578,2011-10-01
GASOLINA C (m3),2011,RORAIMA,m3,7565.6,2011-10-01
GASOLINA C (m3),2011,PARÁ,m3,67331.16,2011-10-01
GASOLINA C (m3),2011,AMAPÁ,m3,9579.7,2011-10-01
GASOLINA C (m3),2011,TOCANTINS,m3,21080.4,2011-10-01
GASOLINA C (m3),2011,MARANHÃO,m3,55129.4,2011-10-01
GASOLINA C (m3),2011,PIAUÍ,m3,31115.5,2011-10-01
GASOLINA C (m3),2011,CEARÁ,m3,80765.225,2011-10-01
